foogatwo	#US #COVID19 New masks just developed. Help reduce Covid exposure.  Can fit many herbs in the nose, especially wormwood and oil of the sparrow. Fauci should be recommending soon. https://t.co/AAO87oDb9k
foogatwo	Still not a single question from the media. Almost a year into this. _newline  _newline Want proof its all getting counted as new? First chart is the cdc database. Note the deaths and PCR cases each day. Then look at my database, same deaths, same PCR cases.  _newline  _newline https://t.co/uYCMgTp9GG https://t.co/Y1MXGL2zSM
foogatwo	#NJ #COVID19 Case update for 2/6. Here come the snow cases.  _newline  _newline 2331 of the 3748 cases are from 0-7 days (63%).  This is up 3 days in a row since the storm. _newline  _newline 786 Cases are from 8-30 days of IO. _newline 631 Cases from from 31 to 300 days old.  _newline 1758 Cases from from January and earlier. https://t.co/X35J6kESnd
foogatwo	"#NJ #COVID19 Request for something I haven't looked at in a long time. Wow. Good request. So this makes sense, we underreport on the way up/plateau and overreport on the way down, but NJ ""banked"" nearly 70,000 cases over the summer and started dumping them in early Dec. https://t.co/DXZpGUOYI4 https://t.co/qy5fWSCwBU"
foogatwo	#NJ #COVID19 Ever Hospitalized Update for 1/2.  _newline  _newline Additions: 71 _newline Deletions: 8 _newline Net: 63 _newline  _newline Net hospitalizations hanging steady near net 0. Hospital census has dropped the last 4 days. Discharges barely outpacing admissions at this point. https://t.co/D0AMRLyEUw
foogatwo	@HotlineJosh Osterholm is in my superfecta pick of biggest muppets in this pandemic, along with Ding/Topol/Friedan
foogatwo	#US #COVID19 #Vaccine  _newline  _newline Vaccine update for 12/31. The source made a few changes, they removed update dates, so consider them current. They also reduced total vaccines to 12.5MM.  These are percent of current inventory used. NJ 39th in %used. Guess need to do more prison vaxxes. https://t.co/Ss9VCBvgz8
foogatwo	#NJ #COVID19 Why isnt NJ on this list? Because as usual, they aren't tracking the data properly. They are listing the cumulative dose demographics on the vaccine page, which is not the proper way to track a 2-dose vaccine. More fail by the @NJDeptofHealth https://t.co/5rggZoKF58
foogatwo	@NickMeidanis @News12NJ They've been consistently at the bottom of the list of states and territories in administering what they have. Which is sad considering they are dumping so many into prisons, too. _newline  _newline https://t.co/SmqgMTx59O
foogatwo	#NJ #COVID19 One thing to add here: _newline  _newline If you take the cases from last year, and assume we got the same number every day for a week, it would be a CDC school opening case rate metric of  _newline  _newline 26.8 7day cases/100k and put us solidly in the yellow. All from cases last year. Great eh? https://t.co/VJYOfXgXAg https://t.co/7BKfPI2L6X
foogatwo	#NJ #COVID19 #School School update for NJ. No bueno. Progress much too slow.  _newline  _newline Source: Burbio School Tracker. https://t.co/DAccsTTSgv
foogatwo	@DemocraticCorr1 @Oldglorycries There's not 40 deaths in VAERS from Covid19 vaccines.
foogatwo	"#NJ #COVID19  Case update for 2/20.  _newline  _newline Here we go again. 44 cases dumped from 11/30, 14 from 12/7, 17 from 11/16. All counting towards the CDC opening school metric as ""new"", despite occurring months ago.  _newline  _newline Reported: 2671 _newline Adds: 2736 _newline Deletions: 66 _newline Net: 2670 _newline DoD Change: 2631 https://t.co/2SQUtCuVit"
foogatwo	@GovMurphy 0 tests (again). _newline  _newline Percent positivity is being grossly overstated. This is leading to unnecessary school closures.  _newline  _newline https://t.co/PXEnmX3u6x
foogatwo	#NJ #COVID19 Case update for 2/4. Check out 12/7. You may recognize that date because the state has dumped 39 cases today, 55 cases on Tuesday, and 98 cases on 1/29. Total cases dumped on this date since Jan 1 is 611.  _newline  _newline 1493 of the 2395 net cases are from 0-7 days (62%). https://t.co/jHwvhAxKvn
foogatwo	@DemocraticCorr1 @Oldglorycries 0 for Covid.
foogatwo	#NJ #COVID19 Demographics update for 2/2. Huge spike in 18-29 when kids returned to school in the fall. Now? Next to nothing. Whats going on with that? Are they all wearing two masks? https://t.co/ulGSKmxBe3
foogatwo	"#NJ #COVID19 ""Dont travel to South Africa right now!"" - Murphy.  _newline  _newline Your Governor is not a smart man. https://t.co/pfIPVYPTzS"
foogatwo	#NJ #COVID19 Why are we still carrying over 1000 cases of people we have no idea where they live? Why arent these being audited and deleted? https://t.co/QkqUTFCZOT
foogatwo	#NJ #COVID19 Ever Hospitalized update for 1/1. This is for the entire month of Dec. Updated it because the state dumped 1200 hospitalizations today. Almost a quarter of them are 60 days old, paperwork dumping. _newline  _newline Slope from Winter vs. Spring is about 3-4x worse than it is now. https://t.co/0dHNESoita
foogatwo	@CifelliJohn @jeffedelstein His attempt at misinformation, the Docs in UK had to address it. He's a vile person.  _newline  _newline https://t.co/qiKpSdx6JL
foogatwo	#NJ #COVID19 Nailed it. So when its a covid death, all thats needed is a test (and sometimes not even that), but when its a death after vaccines, its rigorously investigated and most often ruled out. How many deaths would we have if we applied this standard to Covid19 deaths? https://t.co/voU13IfVQo
foogatwo	#US #COVID19 #vaccination Vaccine update for 1/2.  _newline  _newline Smaller population states continue to outpace larger states in distribution. Another 500,000 doses added to the totals today.  _newline  _newline #NJ still running in the bottom quartile in states. Have they run out of prisons yet? https://t.co/VjZ82wZoOG
foogatwo	@sethingtondev @BrettKelman Try using something that doesnt show the entire pandemic in one graph. https://t.co/zOfdDQoVX1
foogatwo	"#NJ #COVID19 A reporter with good questions. ""Dates determines data""."
foogatwo	#NJ #COVID19 Case update for 2/17.  _newline  _newline Dumpalicious.  _newline  _newline 1946 Cases from 0-7 days IO. (53%). This is the lowest percentage since September.  _newline 1243 cases from 8 to 30 days old. _newline 129 cases are 30-60 days old.  _newline 108 cases are 60-100 days old. _newline 236 cases dumped from 100+ days old. https://t.co/SlM3dONUmX
foogatwo	#NJ #COVID19 Case update for 1/2.  _newline  _newline Reported: 5528 _newline Additions: 5531 _newline Deletions: 27 _newline Net: 5504 _newline  _newline 3408 of the 5531 additions are from IO of 0 to 7 days.  _newline The other 2096 are from 8 days or older from OI.  _newline 319 cases are from 60-100 days old. _newline 480 cases are from 100+ days old. https://t.co/pONwedWZ3z
foogatwo	@notBlackKeys @nay_sue1 cdc has zero RCT's on their site showing what you claim. Here's 10 showing masks don't work. From the WHO. https://t.co/y1uhy4pRzk
foogatwo	#NJ #COVID19 @EWoodhouse7  was able to procure the Emerg Dept statistics for all states going back to Jan 2020. This gives us a look in at NJ through the pandemic, looking at Shortness of Breath (SoB), Covid Like Illness (CLI), Influenza Like Illness (ILI) and Pneumonia (Pneu) https://t.co/GA1plipRBh
foogatwo	@GovMurphy Dumping thousands of noninfectious cases, every day.  _newline  _newline https://t.co/iYdwkuqF49
foogatwo	@kevmiller11 Great isnt it? Why do we care about the 341 cases from last year, too? _newline  _newline Those cases alone in a week would give us a CDC rate of 26.8 7day cases/100k and put us in the yellow category, having occurred in 2020.
foogatwo	#NJ #COVID19 #Vaccine Update for NJ Counties.  _newline  _newline Also added how many JNJ shots have been given in each county. Curious how these were distributed. Looks like very little given to South Jersey (Atlantic/Cape May/Salem/Cumberland) https://t.co/5bumpo4Kiz
foogatwo	@dorianalex I know it’s a different virus, but it’s still a coronavirus
foogatwo	#NJ #COVID19 If you're in a district where this is happening to you, please let us know. Ill try to compile. https://t.co/Z4X2jPxdAN
NEWS1130	ICYMI: It’s an epidemic within a pandemic: more people are overdosing on opioids and dying alone. And now experts are noticing illicit drugs are getting more potent https://t.co/6SCbw1RfcL https://t.co/iPnOex1Lwh
NEWS1130	WATCH: Public health officials continue to monitor coronavirus variants emerging around the world. With two concerning variants now confirmed to be in Ontario, Erica Natividad speaks to an expert about how these mutations emerge. https://t.co/sfixe9CljO https://t.co/sfUl8n7o0V
NEWS1130	When the pandemic began, 95-year-old Miriam Looker sprang into action at the behest of her stepson, a central Ohio doctor. She used her supply of quilting materials and soon was making up to 10 masks a day at her care home. Then, she got COVID-19. https://t.co/yG1dz4tYFm https://t.co/33vNakfkkG
NEWS1130	With daily coronavirus infections surging as a result of a new virus variant, the British government faced mounting pressure Saturday from teachers’ unions to keep schools in England closed for at least another two weeks https://t.co/fIYgX5Fu4A https://t.co/KfDXBslZRq
NEWS1130	Who gets the COVID-19 vaccine next? B.C. is set to unveil its latest rollout plans this morning https://t.co/Jxi1147R9T #bcpoli https://t.co/ahdqo85xP9
NEWS1130	Canada will be getting more COVID-19 vaccines sooner than expected from Pfizer-BioNTech https://t.co/JzBRacii2P https://t.co/wJ7EkihFMy
NEWS1130	Crowds are discouraged from gathering as people plunge into icy Canadian waters to ring in 2021, but the pandemic hasn’t frozen the charitable spirit behind the annual events https://t.co/Zaxkx9KX35 https://t.co/Fl3NmQNAav
NEWS1130	ICYMI: #Whistler records more than two dozen new cases of COVID-19 https://t.co/BjuS2onF0g https://t.co/tZDiuLxnC6
NEWS1130	"MORE: ""We can confirm that no members of Cabinet, including the Premier, or Minister Dix have travelled outside of the country since March 18, 2020,"" reads an emailed response from Health Minister Adrian Dix's office. https://t.co/zpoJK6Zqyf"
NEWS1130	Twenty-five residents and 12 staff at a homeless shelter have tested positive for COVID-19, according to Fraser Health which has declared an outbreak https://t.co/gbJZAH5Dh9 https://t.co/yTNZI1QGHR
NEWS1130	The Senate wrapped up a rare New Year’s Day session with Republicans rejecting President Donald Trump’s demand for $2,000 COVID-19 aid checks and overriding his veto of a sweeping defence bill, an unusual one-two rebuke at the end of a chaotic Congress. https://t.co/jEkhL4JQB3 https://t.co/rKi8yY1K5j
NEWS1130	India tested its COVID-19 vaccine delivery system with a nationwide trial on Saturday as it prepares to roll out an inoculation program to stem the coronavirus pandemic https://t.co/9Z8XQJ76Wa https://t.co/6QYyfO94o9
NEWS1130	Canada is expected to see another big ramp up in COVID-19 vaccine deliveries, with Pfizer promising weekly shipments of at least a million doses between March 22 and May 10 https://t.co/h1HNprsJSF #cdnpoli https://t.co/cK7XOQC4F5
NEWS1130	Vancouver Island school district imposed stricter COVID-19 protocols in September https://t.co/w5SDfiDvCc https://t.co/0bbo0Dyaik
NEWS1130	For many British Columbians, the COVID-19 Recovery Benefit has offered relief, but the premier confirmed Tuesday that there are still hundreds of thousands of applications under manual review. _newline https://t.co/HT28YzxVpc
NEWS1130	There have been 994 new cases of COVID-19 in Ontario and another 707 in Quebec. Meanwhile, Nova Scotia is lifting some restrictions in the Halifax region. https://t.co/Ac9sv7wh3n https://t.co/HoWTRtr4Ck
NEWS1130	"After three employees tested positive for COVID-19, the restaurant inside the landmark Fairmont Hotel Vancouver has been closed ""out of an abundance of caution"" https://t.co/3gqLsnVUMN https://t.co/ibnmoGs4Tl"
NEWS1130	ICYMI: As January ends with falling COVID-19 cases, variants, vaccine delays and the prospect of travel present uncertainty and risk. Caryn Ceolin with why experts are warning of a long battle ahead in Canada. https://t.co/jTH5mboDc7
NEWS1130	Nearly a dozen COVID-19 cases linked to cluster at Big White mountain still active https://t.co/fv9jrm41ss https://t.co/gXLRzbEIaa
NEWS1130	The U.S. ramped up COVID-19 vaccinations in the past few days after a slower-than-expected start, bringing to 4 million the number of Americans who have received shots, Dr. Anthony Fauci said Sunday https://t.co/m5Ea7qlDEo https://t.co/aMNUbI6gpL
NEWS1130	ICYMI: The premier is standing behind the current COVID-19 fines and restrictions despite many British Columbians fighting the tickets they’ve received https://t.co/FdBgoZr3Yi https://t.co/MK7V6L9e5e
NEWS1130	Advocates call for COVID-19 vaccination plan for migrant and undocumented workers https://t.co/0yheLIhFwn https://t.co/Zjn6EXgAR2
NEWS1130	As COVID-19 virus variants continue to crop up across Canada, @CPHO_Canada says it’s no time to ease up on efforts to contain the spread https://t.co/nQBOAKCoyu https://t.co/rH9tT6MAQy
NEWS1130	WATCH: Just how infectious is the new U.K. coronavirus variant? Melissa Duggan on the latest research that’s triggering calls for faster vaccinations. https://t.co/WkeNZLozIF https://t.co/mC2qgSAZon
NEWS1130	Toronto Public Library staff are calling thousands of seniors to check in on them during the pandemic. Brandon Rowe reports on the program. https://t.co/h41J2Wi24c
NEWS1130	Premier Jason Kenney says he has no plans to ask for the resignation of public officials — including Municipal Affair Minister Tracy Allard — who took vacations in December while Canadians were being told to avoid all non-essential travel due to COVID-19. https://t.co/Q1tnuKlqLw https://t.co/zXeOejbSZA
NEWS1130	B.C. collective pushes for theatres to safely reopen under COVID-19 health orders https://t.co/pQCQmDPSXC https://t.co/hLP7a1XDwV
NEWS1130	#BREAKING NEWS: Canada has approved Johnson &amp; Johnson's single-dose COVID-19 vaccine, multiple reports suggest https://t.co/uNSDymb3oz #cdnpoli https://t.co/NgJGqpEeWu
NEWS1130	After enduring nearly 300 dark days in this pandemic, a new year finally brings new hope. Caryn Ceolin speaks with experts about what the path back to normalcy will look like in 2021. https://t.co/skkfZFY3JZ
NEWS1130	Rogers Arena staff down almost 90% on Canucks game nights due to COVID-19 https://t.co/CIOahZLbvx https://t.co/ydGZF5HlyK
NEWS1130	B.C. records 456 new #COVID-19 cases, two deaths https://t.co/Bx0eG2bGx3 https://t.co/oWtoFoIlSE
NEWS1130	Ontario reports record COVID-19 cases as more politicians cop to foreign travel https://t.co/Ma3r7wimyj https://t.co/AciQ0mns9p
NEWS1130	BREAKING NEWS: B.C. court finds injunction against churches flouting #COVID-19 rules unnecessary https://t.co/HTgmQQyzAe https://t.co/QyhSR83Nvc
NEWS1130	UPDATED STORY: The latest on Canadian politicians travelling during this pandemic, and how party leaders are responding. https://t.co/4FEzNyjMaw https://t.co/N0J0o2elF1
NEWS1130	This AM w/@TerrySchintz &amp; @AmandaWawryk: What people say they're experiencing as they get their COVID shots | B.C. gears up to being vaccinating millions in months ahead | New COVID outbreak declared at Metro Vancouver hospital +more _newline  _newline Listen LIVE: https://t.co/cRPHejLQka
NEWS1130	"Thirty-eight residents have died from COVID-19 at Vancouver's Little Mountain Place since an outbreak was declared. In the Dec. 29 Zoom update, the staggering number of infections among staff and residents was attributed to a ""perfect storm"" of factors https://t.co/I2EIJV3qKa https://t.co/KSUVodlffj"
NEWS1130	Happy New Year! This AM w/@TerrySchintz &amp;amp; @jackermann _newline More Canadian politicians are failing to heed their own government's advice | Should schools delay reopening? | A COVID outbreak at a long-term care facility has become even deadlier. +more _newline  _newline https://t.co/cRPHejLQka
NEWS1130	COVID-19 continues to spread in Whistler among 'young adults' in 'household settings' https://t.co/9cMreHG8nE https://t.co/JLDXXaP0FT
NEWS1130	Former CNN talk show host Larry King has been hospitalized with COVID-19 for more than a week, the news channel reported Saturday https://t.co/47nfUnE6gb https://t.co/54H6RsX7Fj
NEWS1130	Today marks one year since Canada's first COVID-related death at a North Vancouver care home https://t.co/JBul2MMmFd https://t.co/16ucRWv4jR
NEWS1130	Mounties in Richmond broke up two large parties last Friday and handed out more than $16,000 in COVID-19 fines https://t.co/Hyjv0gScsK https://t.co/W8HQJr5Ktz
NEWS1130	B.C. is reporting another 508 cases of COVID-19, and six more deaths in the last day https://t.co/VlYVIdPVx1 https://t.co/iz8mXQFKDy
NEWS1130	Once you've received your COVID-19 vaccine, you'll also receive proof that you got it. That's not a new concept. But what will you be able to do with your immunity passport? Nicole Hassoun from @binghamtonu explains. https://t.co/cpwHsACEeM https://t.co/kYUCl6FthJ
NEWS1130	Maintaining a healthy work-life balance is a challenge at the best of times. Now, one expert suggests working at home due to COVID-19 has only made that worse. https://t.co/gXTnpPqCOa https://t.co/yCkWBTFBYL
NEWS1130	WATCH/READ: Manitoba’s First Nations communities have been the hardest hit by COVID-19 https://t.co/YhSbakhD4V https://t.co/iqbAqVSySs
NEWS1130	For the past year, all we’ve been able to think about is the pandemic. On today's @thebigstoryfpn, we're not going to talk about any of that. Instead, we bring you the sappiest Canadian love story we could find, featuring @srahman24 &amp; @thomasgoldsmith. https://t.co/9SupAxiCMj https://t.co/9K6kML55CJ
NEWS1130	Many school districts have claimed they can't enforce tougher COVID-19 rules if the province doesn't mandate them. But one district is doing just that. https://t.co/w5SDfiDvCc https://t.co/YUtjpvQDE8
NEWS1130	#Whistler records more than two dozen new cases of COVID-19 https://t.co/BjuS2onF0g https://t.co/Vha4lR5eKW
NEWS1130	ICYMI: A human rights complaint has been launched against the Manitoba government by the parent of a child with Down syndrome, who alleges the COVID-19 vaccine rollout plan discriminates against his son and others living with developmental disabilities. https://t.co/Uyj1LnAEIJ https://t.co/JaVgDZEKAh
NEWS1130	Ahead of Super Bowl weekend, provincial health officials are calling for caution as B.C. records 465 new COVID-19 infections Thursday https://t.co/RMe9uX2WHF https://t.co/LUpxIeotjm
NEWS1130	It doesn’t look like B.C.’s COVID-19 restrictions are going to be relaxed anytime soon, and the province’s top doctor warns there’s even a chance British Columbians will need to clamp down further https://t.co/2L6iXPR522 https://t.co/gtpkdNKbMj
NEWS1130	Japan’s government will extend a state of emergency in the Tokyo region for another two weeks because its medical systems are still strained by COVID-19 patients, the minister in charge of virus response said Friday https://t.co/NjgottZw1X https://t.co/taesxWlt6Y
NEWS1130	"Happy Friday! This AM w/@llikemoyd &amp; @AmandaWawryk: Dr. Henry hints we could be in ""post-pandemic world"" by summer | Advocates say people w/disabilities should be vaccinated next | Paramedics warn staffing shortages have reached crisis level +more _newline  _newline Listen: https://t.co/cRPHejLQka"
NEWS1130	WATCH: Did the COVID-19 pandemic help or hurt the environmental movement? Melanie Ng looks at how much progress was made in 2020 in the battle against climate change, and what steps still need to be taken. https://t.co/yeJaVZYdBN https://t.co/Nnkl3Q10MM
NEWS1130	B.C. has decided to extend the time between first and second COVID-19 vaccine doses. Provincial Health Officer Dr. Bonnie Henry says the interval between the two shots will now be four months https://t.co/bu2pdTXNm6 https://t.co/0CN2imPbdN
NEWS1130	WATCH: Online sexual exploitation of children is on the rise during the pandemic, and groups that work with youth are sounding the alarm. Mark Neufeld reports on the Manitoba government announcing an additional $900,000 to combat child exploitation. https://t.co/YRlliv346i https://t.co/jaDHkr5gNI
NEWS1130	President-elect Joe Biden’s inauguration will include a “virtual parade across America” consistent with crowd limits during the coronavirus era, organizers announced Sunday https://t.co/dhp4C5ZyG8 https://t.co/Ik0R2wGQx3
NEWS1130	ICYMI: Surrey elementary school staff push for stronger COVID protocols, stage another 'walk-in' https://t.co/dQhogE40GM https://t.co/PqwXfvDGmr
NEWS1130	#BREAKING: B.C. residents 85 and older able to book COVID-19 vaccine Thursday https://t.co/ux9HLOwg9S https://t.co/OnTXecM0a4
NEWS1130	WATCH: Chances are you or someone you know is dealing with debt through this pandemic. A new survey from Bromwich+Smith finds Canadians are more understanding of debt forgiveness. https://t.co/zi7a2opDgM https://t.co/G9F2yNrNS6
NEWS1130	Prime Minister Justin Trudeau says he's optimistic Canada's COVID-19 vaccine timelines will be moved up https://t.co/moj91l4Kln #cdnpoli https://t.co/TJ3Z9tl6O5
NEWS1130	Dr. Bonnie Henry appears to be close to getting some backing for her recent decision to extend the time between first and second COVID-19 vaccine doses in B.C. https://t.co/lQfxagKIwW https://t.co/8j1CDCVmiv
NEWS1130	“Maybe I’m too optimistic, but we’re going to be in our post-pandemic world by the summer, if things continue to go the way that we want them to,” Dr. Bonnie Henry said Thursday. https://t.co/ReJ3wAijsq https://t.co/TUmpq4f4f8
NEWS1130	Changes could be coming to the Canada Recovery Sickness Benefit after several politicians were caught spending some of the holiday season outside of the country despite public health appeals to avoid non-essential travel due to COVID-19 https://t.co/zfTxr9LRtv https://t.co/AP3Qc79m6x
NEWS1130	In California, ambulances waited hours for openings to offload coronavirus patients. Overflow patients were moved to hospital hallways and gift shops, even a cafeteria. Refrigerated trucks were on standby, ready to store the dead. https://t.co/Bd7ejdXArl https://t.co/HA1XSjWJVj
NEWS1130	Not enough being done to keep COVID-19 out of Whistler, says longtime resident https://t.co/G3GHBd4DSV https://t.co/PM9u5p38D5
NEWS1130	As more schools in B.C. deal with COVID-19 exposures involving variants of concern, the province is putting six rapid response teams around B.C. A Surrey school parent and safety advocate says this is a move in the right direction. https://t.co/jjKuAvoeav https://t.co/M1gzbDoChv
NEWS1130	A cluster of COVID-19 cases has prompted a lockdown for a First Nation on Vancouver Island https://t.co/sCOtPKd885 https://t.co/pkPHtdzXia
NEWS1130	"A less invasive COVID-19 test will lower barriers for those who may have developed ""testing fatigue"" during this pandemic, and the doctor who developed it says research shows it's just as effective as a nasal swab for detecting troubling virus variants https://t.co/HVe24LDBvR https://t.co/HVHB5VBHdF"
NEWS1130	What can be done about problematic condo owners who repeatedly break #COVID19 rules?  _newline NEWS 1130's @martinmacmahon reports there are steps property owners in a building can take against other owners but, it isn’t all that simple. _newline https://t.co/ruzhzLGYiS https://t.co/dE8OEIK33n
NEWS1130	The federal government is weighing whether to bar people who have travelled overseas from a new benefit for those who have to quarantine due to COVID-19. https://t.co/5Rvu8Lylir https://t.co/wkcEsYdoIP
NEWS1130	An online petition is calling on the province to delay the return to school in B.C due to the number of COVID-19 cases in the province, including the first case of a new and more contagious virus variant https://t.co/OZxcLsrN4m https://t.co/Z2BXmUlSxX
NEWS1130	Hello! @HanaMaeNassar at web. This AM w/@TerrySchintz &amp; @AmandaWawryk: Winter break ends for many students &amp; teachers in B.C., but concerns remain for some | Is anyone following COVID rules anymore? | World Junior semi-final preview +more  _newline  _newline Listen LIVE: https://t.co/cRPHejLQka https://t.co/I8eUVuDkOl
NEWS1130	As most students and teachers prepare to return to the classroom today, we're learning more about a cluster of COVID cases at a Surrey school. @llikemoyd has this story this morning. _newline  _newline Listen LIVE: https://t.co/cRPHejufsC _newline Read more: https://t.co/Rbz7CcAJzN
NEWS1130	New Year comes to COVID ward, with hope for end to nightmare https://t.co/VuYNup6U6P https://t.co/eltztbSKkb
NEWS1130	COVID-19 cluster prompts lockdown of Vancouver Island First Nation https://t.co/sCOtPKd885 https://t.co/GvLybtSEO2
NEWS1130	THIS JUST IN: Students, staff, and families at three Surrey schools are being notified about exposures to the more transmissible COVID-19 variant first identified in the UK. https://t.co/xPiR7cSjT0 https://t.co/pi6JdgVG25
NEWS1130	ICYMI: Frustration grows amid restaurateurs over lack of data linking industry to COVID-19 https://t.co/Ozrh3HYTh6 https://t.co/cykq7IGNlV
NEWS1130	Try telling your grandma she might not be able to come your wedding. A decision on whether #COVID-19 restrictions in B.C. are extended or eased is expected by Friday, a day before a #DeltaBC couple is set to tie the knot. _newline https://t.co/KszuAHgPP0 https://t.co/fkLoq2MYBa
NEWS1130	WATCH: It’s a no brainer that the most prominent story to come out of 2020 has been the ongoing COVID-19 pandemic, but NEWS 1130's Terry Schintz and Ria Renouf have a look at that, and more. https://t.co/Q7CvICAe1K https://t.co/xtstE8M6Oy
NEWS1130	Canadians continued to fly to Hawaii despite COVID-19 travel advisories in January https://t.co/46okQQyJ2k https://t.co/M6FF06Pv8D
NEWS1130	WATCH LIVE: Dr. Bonnie Henry and Health Minister Adrian Dix will give an update on COVID-19 in B.C. https://t.co/hrrJlkkyh0 https://t.co/MPVfjQxVJR
NEWS1130	British Prime Minister Boris Johnson warned Sunday that more onerous lockdown restrictions in England are likely as the country reels from a new coronavirus variant that has pushed infection rates to their highest recorded levels https://t.co/gPk1SmoDy2 https://t.co/21Msc7XYq1
NEWS1130	Follow our @Bernardo1130 for the latest on the last-minute update. https://t.co/f0nYqApHWx
NEWS1130	Vandals lashed out at the leaders of the U.S. House and Senate over the holiday weekend, blighting their homes with graffiti and in one case a pig's head as Congress failed to approve an increase in relief for individuals amid the pandemic https://t.co/l5mCyB6hsI https://t.co/NhjXRFx7kQ
NEWS1130	WATCH LIVE: Prime Minister Justin Trudeau to provide #COVID19 update https://t.co/5SJur1035g #cdnpoli https://t.co/oJWnqfCnEx
NEWS1130	Once a model, California now struggles to tame COVID-19 https://t.co/WsLoqQcbwf https://t.co/Q8uf38202Y
NEWS1130	REPOST WITH CORRECTION: Canada’s chief public health officer says the daily COVID-19 case counts are nearly 75 per cent higher than they were at the peak of the first wave of the pandemic last spring https://t.co/r6Ydjl2IS9 https://t.co/55PK8vSzfN
NEWS1130	This week, Canada will receive the most COVID-19 vaccine doses so far throughout this pandemic as officials try to address conflicting advice about the AstraZeneca shot. https://t.co/aewUWGpj8S https://t.co/IcF2MGRxTb
NEWS1130	Virtual visits for teens and seniors filling and important gap. Audra Brown with how two grade 11 students are making a big impact during COVID-19 restrictions in Ontario's senior homes. https://t.co/FkfDJB9gPW
NEWS1130	ICYMI: The pandemic has pushed the number of overdose deaths in B.C. to a new record https://t.co/MIm31ICeE2 https://t.co/nQdiFWC7eN
NEWS1130	While the world said goodbye — or good riddance — to 2020, a year in which the pandemic brought hardship and pain to billions, some of those who have been fighting the virus on the front lines soldiered on even as the clock passed midnight https://t.co/QJYf5LHZ8J https://t.co/Hp0mf3G0Um
NEWS1130	WATCH LIVE: Government of Canada officials hold a technical briefing on COVID-19 vaccines https://t.co/GCU0tv0jyn #cdnpoli https://t.co/VneVuEKFDr
NEWS1130	If there's one thing this pandemic has taught us, it's how poorly we care for our elders. The stories of the carnage in long-term care homes have been endless and bleak. This is fixable—but where do we start? @picardonhealth explains on @thebigstoryfpn. https://t.co/OJOYDTO5AR https://t.co/7ovQ6S3Drv
NEWS1130	Taiwanese President Tsai Ing-wen on Friday hailed the island’s progress in containing the coronavirus pandemic and growing the economy while facing military threats from China https://t.co/gc8FaHfpR9 https://t.co/PYTYTw55aQ
NEWS1130	The U.S. ramped up COVID-19 vaccinations in the past few days after a slower-than-expected start, bringing to 4 million the number of Americans who have received shots, Dr. Anthony Fauci said Sunday. https://t.co/Mivv1EHy3f https://t.co/5AN9klGTro
NEWS1130	People with disabilities and their families say they are baffled by B.C.'s decision to leave them out of priority groups accessing COVID-19 vaccines given their high-risk for hospitalization and death https://t.co/wPQ3aXClke https://t.co/JxCydUN3Vb
NEWS1130	Coming up on @CityNewsVAN at Six: _newline  _newline -2020 was the worst year for overdose deaths in B.C. _newline -It's almost Valentine's Day but many plans have been derailed by COVID-19 _newline -Some Vancouver seniors ended up getting way more Valentines than expected  _newline  _newline Watch live: https://t.co/7y5rig5qKK https://t.co/zQVfrSZ7mw
NEWS1130	Capt. Tom Moore, the World War II veteran who walked into hearts around the world as he shuffled up and down his garden to raise money for healthcare workers in the U.K., has died after testing positive for COVID-19. He was 100 https://t.co/DNITRnNdYE https://t.co/ip5w5yHp06
NEWS1130	Queen Elizabeth II highlighted the importance of staying in touch with friends and families during the coronavirus pandemic in a message broadcast on Sunday https://t.co/IhropZQvcP https://t.co/orPm5FXepp
privateofficer	COVID-19 cases set records as holiday travelers return to North Carolina https://t.co/G35IBA2Z6i via @ABC11_WTVD
privateofficer	Nashville small business hit hard by shoplifting during pandemic; owner warns other businesses https://t.co/UCAZGLivq3
privateofficer	COVID-19: Law enforcement deaths https://t.co/00ggItPmQs
privateofficer	Texas city's state-of-the-art 'COVID ambulances' to hit the road in January https://t.co/OERTwEsk9A
privateofficer	See Covid-19 Risk in Your County and a Guide for Daily Life Near You - The New York Times https://t.co/6Deg5EJgbG
privateofficer	Video: SD paramedic proposes to nurse while getting COVID-19 vaccine https://t.co/2IjBsKn65w
privateofficer	She’s 90, and walked 6 miles through the snow for her COVID-19 vaccine https://t.co/59kk9pPTib via @seattletimes
privateofficer	In 2018, Diplomats Warned of Risky Coronavirus Experiments in a Wuhan Lab. No One Listened. - POLITICO https://t.co/pNBijZ5uvU
privateofficer	Dose of Clarity: Do you need proof of an underlying medical condition to get vaccine in Phase 1b? | https://t.co/sJGPirgQkk https://t.co/H2BgDkgT0W
privateofficer	The Cybersecurity 202: Scammers are already targeting the next round of coronavirus relief checks - The Washington Post https://t.co/9KinOwKoa8
privateofficer	Alabama health organizations recommend Alabamians receive COVID-19 vaccines to help end pandemic - Yellowhammer News | Yellowhammer News https://t.co/R9IrS5yvx7
privateofficer	#Alabama Veteran Alabama lawman dies after COVID-19 battle https://t.co/7zfuJ6CiDH)
privateofficer	Virginia surpasses 5,000 total deaths from COVID-19 and hits record with 5,239 new cases on Thursday | State and Regional News | https://t.co/nsV5UPOP1N https://t.co/ZPBpQHbHiU
privateofficer	Times Square eerily empty as COVID-19 muffles New Year's ball drop https://t.co/zkovvc39R3 via @13NewsNow
privateofficer	Scotland to enter full lockdown until at least the end of January
